date,content,likes,retweets,replies
2024-12-27 22:44:32+00:00,"Moment of Zen podcast:  Marc Andreessen on the political vibe shift for Silicon Valley, Elon as John Galt, and what a Twitter files for the government could reveal.

Full episode with @pmarca on 𝕏 https://t.co/yKmItfffsD",4371,944,236
2024-12-28 03:06:22+00:00,"RT @ThomasSowell: “We have a system that increasingly taxes work and subsidizes nonwork.”

— Milton Friedman",0,3932,0
2024-12-28 03:00:02+00:00,"“We have a system that increasingly taxes work and subsidizes nonwork.”

— Milton Friedman",20434,3932,589
2024-12-28 02:54:29+00:00,"RT @ThomasSowell: ""Slavery was an ugly, dirty business, but people of virtually every race, color, and creed engaged in it on every inhabited continent. The people they enslaved were also of virtually every race, color, and creed.""

— Thomas Sowell",0,7438,0
2024-12-27 23:30:00+00:00,"""Slavery was an ugly, dirty business, but people of virtually every race, color, and creed engaged in it on every inhabited continent. The people they enslaved were also of virtually every race, color, and creed.""

— Thomas Sowell",34220,7438,1098
2024-12-28 02:39:35+00:00,"RT @JonErlichman: Value of $1,000 invested a decade ago:

Nvidia: $272,235
AMD: $47,190
Tesla: $29,890
Broadcom: $24,390
Microstrategy: $20,820
Netflix: $19,020
Amazon: $14,685
Microsoft: $9,150
Apple: $9,090
Meta: $7,470
Alphabet: $7,225
Adobe: $6,030
Salesforce: $5,620",0,2088,0
2024-12-27 15:21:10+00:00,"Value of $1,000 invested a decade ago:

Nvidia: $272,235
AMD: $47,190
Tesla: $29,890
Broadcom: $24,390
Microstrategy: $20,820
Netflix: $19,020
Amazon: $14,685
Microsoft: $9,150
Apple: $9,090
Meta: $7,470
Alphabet: $7,225
Adobe: $6,030
Salesforce: $5,620",15506,2088,1273
2024-12-28 00:39:50+00:00,Yes,65812,10869,6623
2024-12-28 00:08:45+00:00,"JUST IN: Scott Jennings brings together the Elon Musk and 'America worker First' factions of the H-1B visa debate to a common resolution.

What are your thoughts on his proposal? 👇

""There's always been a push and pull on this in the GOP - there's a way to work this out.""

""You take the top 1%, or .01% from other countries - that's perfectly fine.""

""If you're using the H-1B program to abuse it - to recruit interns, accountants who could easily be recruited in the USA - because you want to do it cheaper? That's NOT fine.""

""What a lot of people in the party want to do is eliminate the fraud in this H-1B program, retain the top engineering talent - there's a way to do this.""",20287,3866,1509
2024-12-27 23:26:14+00:00,Correct,34436,6196,2489
2024-12-27 23:17:30+00:00,"Marc Andreessen says that transitioning from a nonprofit to a for-profit like OpenAI is seeking to do is usually constrained by federal tax law and other legal regimes and historically when you appropriate a non-profit for personal wealth, you go to jail.

Transitions of this type do happen, but it would involve buying the nonprofit for its market value: $150 billion in cash.",6041,1072,345
2024-12-27 23:23:28+00:00,"Meanwhile, America is going bankrupt …",113066,19887,15865
2024-12-27 17:08:33+00:00,"U.S. yearly deficit vs. surplus 

We are speeding toward bankruptcy https://t.co/lv9ivafoxF",5252,1315,892
2024-12-27 22:40:08+00:00,"We named @Tesla after Nikola Tesla, one of the greatest engineers ever. 

He was a penniless immigrant whose inventions led to American dominance in electricity generation and usage. https://t.co/1K1IdSUjM0",393343,44142,33128
2024-12-27 22:42:47+00:00,https://t.co/MfKkO9UIB1,14938,1920,1404
2024-12-27 22:25:46+00:00,What is added to 𝕏 in 2025 will be even more,53078,7987,6422
2024-12-27 18:16:07+00:00,"WHAT FEATURES DID X ADD IN 2024?

LET'S TAKE A LOOK! https://t.co/CxfZUjVIVB",4463,763,616
2024-12-27 22:24:32+00:00,"Anyone – of any race, creed or nationality – who came to America and worked like hell to contribute to this country will forever have my respect.

America is the land of freedom and opportunity. Fight with every fiber of your being to keep it that way!

🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",376036,40142,30640
2024-12-27 21:45:54+00:00,🤨,60474,10506,5579
2024-12-27 15:29:08+00:00,"How the U.S. Government Spent your Tax Dollars in 2024:

-$7 million on various projects studying magic
-$1,513,299 to use kittens in a study to analyze motion sickness.
-$419,470 to determine if lonely rats sought cocaine at a greater frequency than happy rats
-$123,000 teaching children in Kyrgyzstan how to go viral on social media
-The State Department spent $4,840,082 on ""influencers""

Source:
https://t.co/CXbj6QnWg2",29021,8503,5071
2024-12-27 20:27:46+00:00,"RT @BasedMikeLee: The corruption and wasteful spending in Washington won’t end until those elected to federal office start respecting the limited role of the U.S. government

There is no end to the corruption and waste we’ll see from a Congress that recognizes no limits on its own power",0,2769,0
2024-12-27 18:53:53+00:00,"The corruption and wasteful spending in Washington won’t end until those elected to federal office start respecting the limited role of the U.S. government

There is no end to the corruption and waste we’ll see from a Congress that recognizes no limits on its own power",11996,2769,939
2024-12-27 18:26:24+00:00,"🇺🇸RAND PAUL’S FESTIVUS REPORT: $1 TRILLION IN TAXPAYER WASTE

This year’s “naughty” government spending includes:

• $10 billion to keep EMPTY BUILDINGS “functional.”

• $12 million for a PICKLEBALL COMPLEX in Vegas.

• $419,470 to find out if LONELY RATS LOVE COCAINE.

• $4.8 million for TIKTOK DANCERS in Ukraine.

• $2.1 million for BORDER SECURITY… in PARAGUAY.

All while taxpayers coughed up $892 billion just to cover the interest on $36 TRILLION in debt.

This is your government at work.

Source: @RandPaul’s Festivus Report 2024",1646,635,234
2024-12-27 18:06:44+00:00,"This is the right position for those who want America to win. 

For those who want America to lose for their own personal gain, I have no respect. Zero.",181771,24403,28744
2024-12-27 16:54:42+00:00,Elon’s stance on immigration has been pretty consistent. Here’s him outlining it in 2023: https://t.co/POyyU30QBa,12163,1613,1428
2024-12-27 14:12:07+00:00,"RT @MarioNawfal: TESLA MODEL 3 NAMED 2024 CAR OF THE YEAR BY SWEDISH MOTORING MAGAZINE

The Tesla Model 3 has been crowned the 2024 Car of the Year by Swedish motoring magazine Teknikens Värld. 

The reengineered Model 3 sedan impressed with its refinement and overall performance, scoring nearly 79 out of 100 points.

This recognition highlights the Model 3's dominance in its class, setting a benchmark that other manufacturers struggle to match.

Source: @Teslarati",0,1399,0
2024-12-26 18:54:45+00:00,"TESLA MODEL 3 NAMED 2024 CAR OF THE YEAR BY SWEDISH MOTORING MAGAZINE

The Tesla Model 3 has been crowned the 2024 Car of the Year by Swedish motoring magazine Teknikens Värld. 

The reengineered Model 3 sedan impressed with its refinement and overall performance, scoring nearly 79 out of 100 points.

This recognition highlights the Model 3's dominance in its class, setting a benchmark that other manufacturers struggle to match.

Source: @Teslarati",9267,1399,1121
2024-12-27 04:55:19+00:00,"RT @teslaownersSV: Share 𝕏 links with family and friends. 
 https://t.co/hGCfrG8mUt",0,1351,0
2024-12-27 04:54:37+00:00,"Share 𝕏 links with family and friends. 
 https://t.co/hGCfrG8mUt",5785,1351,1033
2024-12-27 04:53:18+00:00,"RT @Starlink: Starlink supporting small businesses in remote and rural areas of Yucatan, Mexico 🛰️❤️🇲🇽 → https://t.co/zR6w4t1qM9",0,1344,0
2024-12-26 16:50:05+00:00,"Starlink supporting small businesses in remote and rural areas of Yucatan, Mexico 🛰️❤️🇲🇽 → https://t.co/zR6w4t1qM9",7235,1344,586
2024-11-01 15:04:30+00:00,"Soy Tanatóloga, apoyo a sobrellevar temas de duelo en procesos tanto del vivir como del morir. Ofrezco acompañamiento en linea y herramientas para enfrentar la pérdida de una manera saludable y significativa ✨🙌🏼
El poder estar conectados es magia @Starlink #Tanatología #Duelo https://t.co/nPfKGCym4X",275,25,24
2024-12-27 04:52:06+00:00,RT @Tesla: Real-world AI,0,2073,0
2024-12-26 23:58:57+00:00,Real-world AI,14656,2073,752
2024-12-26 20:32:03+00:00,"@ray4tesla Can confirm! Watch how FSD waited for the ambulance (green light on) and once it passed completely, FSD started to proceed. https://t.co/NWNzgxPnys",1420,165,76
2024-12-27 04:51:14+00:00,Yes,38428,3719,4414
2024-12-27 04:29:42+00:00,"Translation: 

Play stupid games, win stupid prizes.",5237,537,764
2025-01-06 17:49:24+00:00,"Oh like that time Starmer called @realDonaldTrump a racist and said the British government should do everything to stop him?

Or when Starmer sent British Labour Party members to campaign in the US against President Trump this year?

https://t.co/5R28WgZIj0",203847,43880,14586
2025-01-06 12:16:01+00:00,"BREAKING: Macron accuses Elon Musk of election interference.

""Who would have thought, if we had been told that the owner of one of the largest social networks in the world would support the new international reactionary movement and intervene directly in elections."" https://t.co/OcFLQ9du08",30251,5807,9624
2024-12-27 04:47:25+00:00,"RT @stillgray: Trump gets it.  

Donald Trump: “If you graduate from a U.S. college—two-year, four-year, or doctoral—you should automatically get a green card to stay.

Too often, talented grads are forced to leave and start billion-dollar companies in India or China instead of here.

That success and those jobs should be in America.""",0,12755,0
2024-12-27 04:45:34+00:00,"Trump gets it.  

Donald Trump: “If you graduate from a U.S. college—two-year, four-year, or doctoral—you should automatically get a green card to stay.

Too often, talented grads are forced to leave and start billion-dollar companies in India or China instead of here.

That success and those jobs should be in America.""",100276,12755,6390
2024-12-27 04:26:59+00:00,"RT @MarioNawfal: ELON: SOMEONE HAS TO SOLVE ROCKET REUSABILITY — WHETHER IT’S SPACEX OR SOMEONE ELSE

“The cost of the fuel and oxygen on a Falcon 9 is 0.3% of the cost of the rocket.

So, it's a very tiny number.

It's very similar to an airplane.

How much does it cost to fuel up an airplane, and how much does it cost to buy an airplane?

They're very different things.

If humanity is ever to expand beyond Earth and establish a self-sustaining base on another planet, it's critical that we solve this problem.

Whether it's SpaceX or someone else, someone has to solve the problem, and we can have a hundred-fold reduction in the cost of spaceflight.

That's what SpaceX has been trying to do, and really that's been the goal since the beginning of the company.

So far, I've not been very successful in that regard, but I think we have a handle on it.

We've got a design that closes in the simulations.

If we can build that thing, it should work.”

Source: SXSW, March 2013",0,1532,0
2024-12-26 17:54:24+00:00,"ELON: SOMEONE HAS TO SOLVE ROCKET REUSABILITY — WHETHER IT’S SPACEX OR SOMEONE ELSE

“The cost of the fuel and oxygen on a Falcon 9 is 0.3% of the cost of the rocket.

So, it's a very tiny number.

It's very similar to an airplane.

How much does it cost to fuel up an airplane, and how much does it cost to buy an airplane?

They're very different things.

If humanity is ever to expand beyond Earth and establish a self-sustaining base on another planet, it's critical that we solve this problem.

Whether it's SpaceX or someone else, someone has to solve the problem, and we can have a hundred-fold reduction in the cost of spaceflight.

That's what SpaceX has been trying to do, and really that's been the goal since the beginning of the company.

So far, I've not been very successful in that regard, but I think we have a handle on it.

We've got a design that closes in the simulations.

If we can build that thing, it should work.”

Source: SXSW, March 2013",9027,1532,647
