date,content,likes,retweets,replies
2024-08-23 16:00:31+00:00,"With more open source developers than the US, Europe should be well-placed to take advantage of the AI wave. Instead, it is missing out because companies face fragmented regulations and mixed messages about how to comply. Mark Zuckerberg & Daniel Ek make the case for change in this article. https://t.co/GiIXpQQahB",48,6,20
2024-09-13 21:02:50+00:00,Just look at the data.,235,22,85
2024-09-13 18:54:52+00:00,A reminder that the 2021 edition of our Deep Learning course is freely available.,1015,194,19
2024-09-12 16:11:41+00:00,"Calling all (aspiring) data scientists!

A reminder that CDS Founding Director Yann LeCun (@ylecun) and @NYU_Courant Clinical Asst. Prof. Alfredo Canziani (@alfcnz) offer a highly acclaimed free online deep learning course centered on energy-based models: https://t.co/ZAeqFX2akG https://t.co/wflTiIQ8tc",228,72,2
2024-09-13 18:52:37+00:00,"An NYU-CDS blog post about a recent paper by a (very) large cast of characters from Stanford, MIT, NYU, and Meta-FAIR on Self-Supervised Learning (SSL) through information maximization.
Unless one uses a preventive mechanism, training joint embedding architectures with SSL leads to a collapse: the representation learned by the system is uninformative, or even constant.
A number of methods have been devised to prevent this collapse. 
One class of methods is sample-contrastive: ensure that different inputs produce different representations.
Another class is dimension-contrastive: ensure that different variables of the representation encode different aspects of the input.
Both types of methods can be derived from information maximization arguments: make sure the representation encodes as much information as possible about the input.
Variance-Covariance Regularization, MMCR, and MCR2 (from Yi Ma's group at Berkeley) are all infomax dimension-contrastive methods. They push the encoder to learn representations of the input that fill up the representation space as much as possible.
 
Paper: https://t.co/0frUEcYihF",195,45,9
2024-09-13 18:12:35+00:00,"CDS researchers @ziv_ravid and @ylecun, et al, advance an entirely new kind of self-supervised learning: Maximum Manifold Capacity Representations (MMCR). 

MMCR breaks away from traditional SSL methods, though still connects with them via info theory.

https://t.co/mfKqEmoxzM",93,27,0
2024-09-13 17:29:44+00:00,"RT @AIatMeta: ""Exo's use of Llama 405B and consumer-grade devices to run inference at scale on the edge shows that the future of AI is open source and decentralized."" - @mo_baioumy https://t.co/MFejDKgHIU",0,231,0
2024-09-13 16:39:37+00:00,"""Exo's use of Llama 405B and consumer-grade devices to run inference at scale on the edge shows that the future of AI is open source and decentralized."" - @mo_baioumy https://t.co/MFejDKgHIU",1518,231,43
2024-07-24 04:37:20+00:00,"2 MacBooks is all you need.

Llama 3.1 405B running distributed across 2 MacBooks using @exolabs_ home AI cluster https://t.co/MLm47UR0B7",5434,732,209
2024-09-13 02:03:05+00:00,RT @iclr_conf: ICLR 2025 is now open for submissions on OpenReview!,0,29,0
2024-09-13 01:37:53+00:00,ICLR 2025 is now open for submissions on OpenReview!,194,29,1
2024-08-07 15:23:52+00:00,"Announcing the ICLR 2025 Call for Papers!

Abstract submission: 11:59pm, Sept 27 (AoE)
Submission date: 11:59pm, Oct 1 (AoE)
Reviews released: Nov 12
Author/Reviewer Discussion: Nov 12-26
Author Last Day to Reply: Nov 27
Final Decisions: Jan 22 2025

https://t.co/SEaF7f01dP",700,106,3
2024-09-13 00:13:42+00:00,"RT @JoohnChoe: Thread of actual quotes about Trump:

""Trump is a fucking moron."" - Rex Tillerson, Trump's first Secretary of State

1/6 https://t.co/v5GT6AQ5Cz",0,9618,0
2024-09-12 06:49:15+00:00,"Thread of actual quotes about Trump:

""Trump is a fucking moron."" - Rex Tillerson, Trump's first Secretary of State

1/6 https://t.co/v5GT6AQ5Cz",33818,9618,852
2024-09-12 23:01:02+00:00,"RT @AIatMeta: Join us for 30h of hacking with Llama in Bengaluru! In addition to prizes at the event, top projects will also receive support to submit applications for our 2024 Llama Impact Grants where they will have the chance to win a $500k grant to support their work.",0,21,0
2024-09-12 18:33:39+00:00,"Join us for 30h of hacking with Llama in Bengaluru! In addition to prizes at the event, top projects will also receive support to submit applications for our 2024 Llama Impact Grants where they will have the chance to win a $500k grant to support their work.",93,21,5
2024-09-12 15:40:12+00:00,"🚀 The AI Hackathon with @Meta  Llama is LIVE! 💡 Join us on 19-20 Oct, to innovate, collaborate, and solve real-world challenges. Whether it's building for Bharat or pushing the edge of AI, this is your moment to shine!

👉 Register now: https://t.co/uRawnbopyp

#BuildWithLlama https://t.co/1u6SaITC07",23,5,0
2024-09-12 22:44:49+00:00,"RT @SteveRattner: Trump was a net oil importer, but the US became a net oil exporter under the Biden, for the first time in over 70 years. @Morning_Joe https://t.co/FEucOTIIUu",0,6358,0
2024-09-12 11:12:09+00:00,"Trump was a net oil importer, but the US became a net oil exporter under the Biden, for the first time in over 70 years. @Morning_Joe https://t.co/FEucOTIIUu",14224,6358,2198
2024-09-12 16:40:33+00:00,"RT @ClementDelangue: Did you notice how most video AIs are commercial, closed-source & secret? It sucks and a big reason for the lack of open-source & transparency is that there are very few high-quality open video datasets. 

The @huggingface team is changing this today by releasing FineVideo, a high-quality annotated video dataset with a creative commons license. Time to build!",0,157,0
2024-09-12 15:59:33+00:00,"Did you notice how most video AIs are commercial, closed-source & secret? It sucks and a big reason for the lack of open-source & transparency is that there are very few high-quality open video datasets. 

The @huggingface team is changing this today by releasing FineVideo, a high-quality annotated video dataset with a creative commons license. Time to build!",1182,157,54
2024-09-12 00:21:41+00:00,"Violent crimes are down 26% under Biden+Kamala.
One more Trump lie debunked, 54,368 to go.",1478,125,292
2024-09-11 01:36:08+00:00,"Actually, violent crime in this country is coming down. https://t.co/Hwkajok7o1",10087,3874,750
2024-09-12 03:14:08+00:00,"Source:
https://t.co/uG8LbIrCDP",40,3,25
2024-09-12 01:28:23+00:00,RT @SteveRattner: Healthcare coverage is at a record high — we shouldn’t expect the same if Trump wins a second term. https://t.co/Ufet92Wh00,0,790,0
2024-09-11 02:28:39+00:00,Healthcare coverage is at a record high — we shouldn’t expect the same if Trump wins a second term. https://t.co/Ufet92Wh00,1717,790,53
2024-09-12 00:41:10+00:00,"RT @Kasparov63: Trump, a would-be autocrat, using Orban, an actual autocrat, as a character reference is too perfect. As with his praise for Xi and Putin as ""strong,"" his naked envy of their unaccountable power is one of his few sincere expressions.",0,5061,0
2024-09-11 02:05:37+00:00,"Trump, a would-be autocrat, using Orban, an actual autocrat, as a character reference is too perfect. As with his praise for Xi and Putin as ""strong,"" his naked envy of their unaccountable power is one of his few sincere expressions.",21184,5061,274
2024-09-12 00:33:05+00:00,The moment Trump lost the canine votes.,536,47,45
2024-09-11 10:32:43+00:00,THEY'RE EATING THE DOGS https://t.co/lQqMW5l8pT,256319,33650,2980
2024-09-12 00:28:00+00:00,"RT @HillaryClinton: Not familiar with Viktor Orbán, the democracy-killing Hungarian dictator whose approval Trump touted on the debate stage last night? 

Here's a good explainer.

https://t.co/TtuD2HCXdi",0,14297,0
2024-09-11 13:08:06+00:00,"Not familiar with Viktor Orbán, the democracy-killing Hungarian dictator whose approval Trump touted on the debate stage last night? 

Here's a good explainer.

https://t.co/TtuD2HCXdi",35669,14297,0
2024-09-12 00:27:31+00:00,"RT @paulkrugman: Just a reminder: Trump didn’t have a bad night. This is just who he is, and has been all along, visible to anyone who looked past the sanewashing.

Probably this is also who Harris has been all along, but now she has broken through the negative narratives that have clung to her.",0,4615,0
2024-09-11 12:49:38+00:00,"Just a reminder: Trump didn’t have a bad night. This is just who he is, and has been all along, visible to anyone who looked past the sanewashing.

Probably this is also who Harris has been all along, but now she has broken through the negative narratives that have clung to her.",22673,4615,0
2024-09-13 17:56:36+00:00,"During the debate, Trump sputtered that FBI homicide data are underreported by police departments. In reality the FBI estimates compensate for these missing data, & Datalytics estimates, taken directly from big-city depts, confirm there's no current crime surge. On the contrary, after the 20-21 spike (which was genuine), we've returned to the lowest homicide rate since 1963. [2024 data point is an extrapolation, of course] https://t.co/QV7v2Tk4tg",542,137,0
2024-09-13 01:48:55+00:00,"RT @jaseweston: 🚨New paper: Source2Synth🚨
- Generates synthetic examples grounded in real data 
- Curation step makes data high quality based on answerability
- Improves performance on two challenging domains: Multi-hop QA and using tools: SQL for tabular QA 
https://t.co/4uggsiniIv
🧵(1/4) https://t.co/zzEDVihF7M",0,55,0
2024-09-13 01:24:18+00:00,"🚨New paper: Source2Synth🚨
- Generates synthetic examples grounded in real data 
- Curation step makes data high quality based on answerability
- Improves performance on two challenging domains: Multi-hop QA and using tools: SQL for tabular QA 
https://t.co/4uggsiniIv
🧵(1/4) https://t.co/zzEDVihF7M",257,55,1
2024-11-29 20:42:38+00:00,"I do not write posts on X.
I tweet links to posts on other platforms.
I like and retweet (occasionally)
I comment on friends' tweets (rarely)
Follow me on...⬇️⬇️⬇️",320,19,127
2024-09-12 00:26:39+00:00,"From someone who was on Trump's National Scurity team, no less.",193,22,44
